AREA,AREA_NAME,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,120,35.9,0.051,0.43,NA,17.46,36310,5.9,13.45,14.1,15.18,17.31,24.64,27980,29320,31570,36000,51260,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-7011,Cabinetmakers and Bench Carpenters,detailed,780,14.1,0.335,0.5,NA,22.68,47180,8.3,13.02,14.78,19.37,29.04,35.85,27070,30750,40290,60400,74570,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-7021,Furniture Finishers,detailed,110,34.7,0.046,0.41,NA,17.16,35690,6.2,13.46,14.35,16.22,19.01,22.91,27990,29850,33730,39540,47650,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,110,24.3,0.049,0.14,NA,16.37,34040,4.8,13.17,13.83,14.95,17.44,19.73,27380,28780,31090,36270,41040,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,270,21.5,0.118,0.22,NA,18.87,39260,5.3,13.79,15.09,17.72,21.19,25.04,28670,31390,36850,44080,52090,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-8013,Power Plant Operators,detailed,440,19.4,0.189,0.8,NA,49.19,102310,3.7,29.32,39.73,52.04,60.66,65.91,60980,82650,108240,126180,137090,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-8021,Stationary Engineers and Boiler Operators,detailed,760,6.8,0.325,1.53,NA,50.46,104970,2.3,39.18,44.39,50.98,58.78,63.75,81500,92320,106050,122270,132590,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1010,9.1,0.435,0.51,NA,47.66,99130,4.3,26.41,37.55,49.65,59.99,65.85,54940,78110,103260,124780,136970,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-8091,Chemical Plant and System Operators,detailed,**,**,**,**,NA,28.55,59390,10.8,15.63,19.2,29.09,37.06,42.65,32500,39940,60510,77090,88720,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,2250,17.1,0.964,3.31,NA,44.62,92800,3.6,29.83,41.85,45.92,49.98,54.89,62040,87060,95500,103960,114180,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-8099,"Plant and System Operators, All Other",detailed,110,32.3,0.047,0.44,NA,40.12,83450,3.8,24.21,35.47,41.18,47.61,51.34,50350,73780,85650,99020,106780,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9011,Chemical Equipment Operators and Tenders,detailed,**,**,**,**,NA,25.36,52750,4.5,16.24,20.59,26.09,30.02,33.13,33790,42830,54270,62440,68910,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,770,23.5,0.33,0.96,NA,27.16,56490,3.3,17.48,20.82,26.95,30.94,37.3,36360,43310,56050,64360,77590,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,240,28.3,0.101,0.43,NA,20.5,42640,4.5,14.57,16.44,19.19,23.77,29.12,30300,34190,39920,49430,60580,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9022,"Grinding and Polishing Workers, Hand",detailed,420,28.5,0.179,1.03,NA,23.75,49390,6.4,16.33,17.78,20.63,28.83,36.63,33960,36980,42910,59970,76200,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1160,32.9,0.499,0.6,NA,21.2,44100,3.8,14.06,15.77,19.64,24.53,30.88,29250,32800,40840,51010,64230,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9031,"Cutters and Trimmers, Hand",detailed,60,48.8,0.024,0.42,NA,20.18,41970,15.4,13.01,13.02,16.57,28.56,31.29,27070,27080,34460,59410,65080,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,380,25.1,0.162,0.43,NA,20.15,41910,3.6,13.76,15.32,19.34,23.81,29.05,28620,31870,40230,49530,60430,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,430,21.2,0.186,0.41,NA,18.94,39400,3.1,14.03,15.52,18.23,22.05,24.99,29170,32280,37920,45870,51970,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,6380,13.6,2.737,0.69,NA,24.06,50050,1.2,15.84,17.97,22.31,29.07,36.08,32950,37370,46390,60460,75040,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,510,34.7,0.219,1.63,NA,17.94,37320,3.2,14.61,16.37,17.77,19.18,20.09,30380,34050,36970,39890,41790,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9081,Dental Laboratory Technicians,detailed,360,35.2,0.153,0.69,NA,20.67,42990,7.1,14.29,16.51,20.41,23.76,25.89,29730,34330,42450,49420,53850,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9082,Medical Appliance Technicians,detailed,150,45.5,0.063,0.63,NA,29.83,62040,5.6,17.06,19.37,31.4,37.06,41.46,35480,40280,65320,77080,86230,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9083,Ophthalmic Laboratory Technicians,detailed,150,33.4,0.065,0.35,NA,23.05,47930,3.7,16.53,18.25,21.56,25.75,32.12,34380,37960,44840,53570,66810,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,4000,35.1,1.718,0.64,NA,17.97,37370,3.2,13.08,14.27,16.62,19.88,25.61,27210,29680,34580,41350,53260,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9123,"Painting, Coating, and Decorating Workers",detailed,40,35.6,0.016,0.18,NA,24.26,50470,18.9,13.01,13.02,27.08,31.03,32.72,27070,27070,56330,64550,68060,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,1270,11.6,0.547,0.55,NA,25.03,52060,4,15.49,19.34,25.11,30,35.03,32220,40230,52230,62400,72870,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9141,Semiconductor Processing Technicians,detailed,450,47.4,0.192,0.86,NA,23.37,48600,7,14.86,17.39,22.62,29.11,32.66,30900,36180,47050,60560,67930,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,**,**,**,**,NA,25.74,53550,6.8,17.03,19.51,24.49,29.61,41.25,35430,40570,50930,61600,85800,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9161,Computer Numerically Controlled Tool Operators,detailed,900,19.5,0.386,0.36,NA,24.5,50960,2.4,16.12,19,23.79,28.96,34.02,33530,39510,49480,60240,70770,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9162,Computer Numerically Controlled Tool Programmers,detailed,160,29.3,0.067,0.37,NA,40.01,83220,3.3,27.96,33.75,39.85,46.77,51.6,58150,70200,82900,97280,107330,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,**,**,**,**,NA,19.55,40660,3.9,16.3,17.25,18.83,21.08,25.2,33910,35890,39170,43850,52410,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,30,41.4,0.014,0.24,NA,21.13,43950,20.3,13.01,13.02,23.76,27.89,29.91,27070,27080,49410,58010,62200,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,410,26.8,0.176,0.59,NA,23.64,49170,6.7,14.34,17.09,23.61,28.69,31.71,29830,35550,49100,59670,65970,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,200,32.4,0.084,0.12,NA,20.16,41930,4.9,14.18,15.83,20.49,23.69,26.21,29490,32920,42620,49280,54510,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9198,Helpers--Production Workers,detailed,1530,12.8,0.655,0.38,NA,18.23,37910,2.1,14.07,15.96,17.9,19.89,23.79,29270,33200,37230,41380,49480,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-9199,"Production Workers, All Other",detailed,2190,19.3,0.941,0.67,NA,19.61,40790,4.2,13.01,14.18,17.35,22.06,30.06,27050,29490,36090,45890,62530,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-0000,Transportation and Material Moving Occupations,major,169240,5.3,72.611,0.83,NA,24.41,50760,2.8,13.18,15.74,19.63,27.93,37.26,27420,32740,40830,58090,77510,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-1041,Aircraft Cargo Handling Supervisors,detailed,110,13.7,0.049,0.68,NA,30.71,63880,3.6,19.94,22.51,26.3,38.41,47.48,41470,46810,54700,79880,98760,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,6070,10.1,2.606,0.76,NA,33.83,70370,4,18.32,23.24,30.49,41.73,56.39,38100,48340,63420,86790,117290,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,3290,10.8,1.411,2.35,NA,*,252430,12.6,*,*,*,*,*,111750,192350,#,#,#,True,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2012,Commercial Pilots,detailed,340,17.4,0.147,0.55,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2021,Air Traffic Controllers,detailed,410,0,0.175,1.09,NA,71.64,149020,3.1,39.8,57.09,78.53,90.37,94.85,82790,118740,163340,187970,197300,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2022,Airfield Operations Specialists,detailed,70,9.5,0.029,0.38,NA,36.38,75680,6.3,17.65,25.78,34.47,41.71,58.94,36720,53620,71700,86750,122590,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-2031,Flight Attendants,detailed,6600,8.9,2.832,3.39,NA,*,55100,4,*,*,*,*,*,29220,39790,57680,64610,76880,True,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,**,**,**,**,NA,15.47,32170,6.6,13.31,13.86,14.79,15.74,17.37,27670,28830,30760,32730,36130,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3031,Driver/Sales Workers,detailed,5660,18.6,2.427,0.8,NA,18.18,37800,4.1,13.01,13.02,14.78,22.54,29.38,27070,27080,30740,46880,61110,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,13050,6.1,5.599,0.43,NA,27.78,57790,3.2,15.85,21.05,27.72,34.15,40.49,32970,43770,57650,71030,84220,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3033,Light Truck Drivers,detailed,16790,8.5,7.204,1.08,NA,25.2,52420,2.9,16.26,18.7,23.48,32.72,38.07,33810,38890,48830,68050,79190,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3052,"Bus Drivers, Transit and Intercity",detailed,8570,36.7,3.677,3.14,NA,29.71,61810,2.9,20.47,25.48,29.88,34.83,39.44,42570,53000,62140,72450,82040,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,14330,45.2,6.15,1.43,NA,18,37440,7.3,13.01,13.44,15.46,19.65,26.75,27070,27960,32160,40880,55640,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-3099,"Motor Vehicle Operators, All Other",detailed,**,**,**,**,NA,28.42,59120,2.3,14.01,25.7,29.13,32.69,38.12,29130,53460,60580,68000,79300,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-4041,Subway and Streetcar Operators,detailed,**,**,**,**,NA,28.09,58430,3.5,22.39,25.09,28.4,31.13,32.77,46560,52180,59080,64750,68160,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-5011,Sailors and Marine Oilers,detailed,350,26.5,0.149,0.81,NA,25.23,52470,5.3,14.78,18.35,23.41,33.47,38.6,30740,38180,48690,69620,80280,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,470,26.8,0.202,1.02,NA,52.19,108560,6.8,29.15,39.4,48.58,60.81,93.26,60640,81950,101040,126490,193980,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-5031,Ship Engineers,detailed,30,32,0.013,0.25,NA,48.16,100170,5.5,37.2,41.78,45.68,49.68,68.02,77380,86910,95010,103340,141480,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6021,Parking Attendants,detailed,3170,22.2,1.36,1.53,NA,16.99,35330,4.3,13.02,13.7,15.2,18.9,25.1,27080,28490,31610,39310,52210,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6031,Automotive and Watercraft Service Attendants,detailed,**,**,**,**,NA,15.9,33070,3.7,13.45,14.08,15.14,17.29,19.48,27970,29290,31500,35950,40530,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6041,Traffic Technicians,detailed,**,**,**,**,NA,42.54,88490,3.7,24.56,35.55,43.64,50.24,54.67,51080,73930,90760,104500,113720,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6051,Transportation Inspectors,detailed,610,33.7,0.262,1.33,NA,47.12,98000,4.1,23.04,30.18,49.98,59.08,66.67,47930,62780,103950,122880,138670,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6061,Passenger Attendants,detailed,**,**,**,**,NA,15.28,31780,2.9,13.01,13.02,13.71,17.37,19.39,27070,27070,28520,36130,40340,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,740,5.6,0.319,1.33,NA,26.27,54640,3.4,14.36,16.67,23.34,36.54,39.94,29860,34680,48540,76010,83080,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7011,Conveyor Operators and Tenders,detailed,220,41.5,0.094,0.57,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7021,Crane and Tower Operators,detailed,350,44.6,0.15,0.47,NA,38.83,80780,13.1,21.54,23.63,37.98,53.6,63.12,44790,49140,78990,111490,131290,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7041,Hoist and Winch Operators,detailed,90,30.7,0.04,1.24,NA,38.68,80450,10,21.18,33.58,42.2,47.26,50.23,44050,69850,87770,98290,104480,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7051,Industrial Truck and Tractor Operators,detailed,5620,21.2,2.412,0.52,NA,22.52,46840,3.2,15.06,17.78,21.98,26.46,31.37,31330,36980,45730,55030,65260,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7061,Cleaners of Vehicles and Equipment,detailed,6250,9.3,2.68,1.09,NA,17.19,35750,1.7,13.02,14.36,16.65,18.96,21.75,27080,29870,34620,39440,45230,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,35720,6.3,15.327,0.76,NA,20.1,41820,1.5,13.98,16.4,18.84,22.94,28.62,29080,34110,39180,47720,59520,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7063,Machine Feeders and Offbearers,detailed,420,41.7,0.181,0.39,NA,22.85,47520,7,14.04,18.29,23.4,28.08,30.74,29190,38040,48680,58420,63930,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7064,"Packers and Packagers, Hand",detailed,7330,9.7,3.144,0.73,NA,17.24,35850,2.6,13.01,13.34,16.29,19.02,24.37,27070,27750,33880,39570,50680,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7065,Stockers and Order Fillers,detailed,26460,6,11.351,0.71,NA,18.28,38020,1.7,13.02,14.33,16.87,19.89,25.72,27080,29810,35090,41360,53500,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,50,25.9,0.021,0.27,NA,27.27,56710,14.6,17.16,19.27,23.38,30.36,48.94,35700,40080,48630,63140,101800,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7081,Refuse and Recyclable Material Collectors,detailed,2330,10.4,1.001,1.15,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,**,**,**,**,NA,29.89,62180,4.5,15.64,22.18,33.48,37.36,39.69,32540,46130,69630,77700,82550,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,53-7199,"Material Moving Workers, All Other",detailed,900,15.8,0.387,2.05,NA,15.9,33080,2.4,13.01,13.03,14.83,17.3,19.88,27070,27090,30850,35990,41340,,
