PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,NA,1110.0,13.7,0.821,0.509,11.6,24130.0,4.6,9.0,9.52,10.99,13.18,15.57,18730.0,19810.0,22860.0,27410.0,32380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",NA,610.0,26.7,0.456,1.024,13.55,28180.0,6.3,9.88,11.11,13.08,15.64,18.18,20550.0,23110.0,27210.0,32540.0,37820.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6031,Sewing Machine Operators,NA,1420.0,19.2,1.054,0.911,12.64,26290.0,4.1,9.31,10.14,11.42,15.34,17.89,19370.0,21090.0,23750.0,31910.0,37210.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6041,Shoe and Leather Workers and Repairers,NA,40.0,41.6,0.033,0.698,15.07,31350.0,20.1,8.9,9.23,10.9,17.89,23.94,18500.0,19200.0,22670.0,37210.0,49790.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6051,"Sewers, Hand",NA,**,**,**,**,12.36,25700.0,5.1,8.68,9.27,12.63,14.51,16.48,18040.0,19290.0,26270.0,30180.0,34280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6052,"Tailors, Dressmakers, and Custom Sewers",NA,220.0,38.4,0.164,0.794,14.99,31180.0,3.8,9.3,10.5,14.36,19.41,21.99,19350.0,21830.0,29870.0,40370.0,45750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",NA,**,**,**,**,14.59,30350.0,3.2,11.18,13.01,15.02,16.81,17.93,23250.0,27060.0,31250.0,34970.0,37300.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6092,Fabric and Apparel Patternmakers,NA,60.0,41.4,0.042,0.881,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6093,Upholsterers,NA,230.0,27.7,0.174,0.732,19.5,40550.0,6.8,10.92,13.14,19.98,23.8,30.41,22720.0,27340.0,41560.0,49500.0,63250.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6099,"Textile, Apparel, and Furnishings Workers, All Other",NA,70.0,42.2,0.05,0.478,10.65,22150.0,9.3,8.78,8.95,9.23,11.79,15.57,18270.0,18620.0,19200.0,24530.0,32390.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,NA,1050.0,32.0,0.783,1.182,16.67,34680.0,6.3,12.06,13.49,16.09,19.1,22.57,25090.0,28060.0,33470.0,39720.0,46950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7021,Furniture Finishers,NA,140.0,22.1,0.104,0.858,15.86,33000.0,3.6,11.78,13.11,15.24,18.41,21.71,24510.0,27260.0,31710.0,38280.0,45170.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",NA,290.0,24.4,0.218,0.748,15.93,33140.0,3.4,12.21,13.45,15.57,18.13,20.49,25400.0,27980.0,32380.0,37700.0,42610.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",NA,380.0,23.0,0.28,0.582,14.21,29570.0,4.4,10.23,11.73,14.0,16.68,18.83,21290.0,24390.0,29130.0,34700.0,39170.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7099,"Woodworkers, All Other",NA,**,**,**,**,16.54,34410.0,6.1,12.05,14.1,16.64,19.32,21.51,25050.0,29340.0,34610.0,40190.0,44750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8012,Power Distributors and Dispatchers,NA,120.0,18.6,0.088,1.107,41.54,86410.0,2.4,31.0,34.29,41.21,49.73,54.6,64480.0,71320.0,85710.0,103430.0,113570.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8013,Power Plant Operators,NA,180.0,26.5,0.133,0.423,38.62,80340.0,7.2,28.81,33.4,37.83,42.14,58.05,59930.0,69470.0,78700.0,87640.0,120750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8021,Stationary Engineers and Boiler Operators,NA,240.0,8.4,0.175,0.621,28.25,58770.0,1.5,22.96,24.92,28.39,31.8,34.96,47760.0,51830.0,59040.0,66140.0,72710.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8031,Water and Wastewater Treatment Plant and System Operators,NA,320.0,11.9,0.237,0.278,30.61,63660.0,2.2,22.92,26.41,30.43,35.11,40.05,47680.0,54940.0,63300.0,73030.0,83310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8099,"Plant and System Operators, All Other",NA,60.0,26.0,0.041,0.479,26.33,54770.0,5.3,12.83,24.45,28.72,31.75,34.06,26680.0,50850.0,59730.0,66040.0,70850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9011,Chemical Equipment Operators and Tenders,NA,70.0,38.2,0.052,0.143,22.35,46480.0,7.6,14.89,16.38,21.25,28.83,31.25,30970.0,34080.0,44190.0,59960.0,64990.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",NA,180.0,39.4,0.135,0.451,20.39,42410.0,3.5,13.98,16.05,18.61,23.86,27.99,29070.0,33380.0,38700.0,49630.0,58220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",NA,270.0,25.2,0.204,0.782,16.18,33650.0,3.3,11.18,12.96,15.79,18.87,22.26,23250.0,26960.0,32850.0,39240.0,46290.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9022,"Grinding and Polishing Workers, Hand",NA,490.0,16.7,0.364,1.687,18.68,38860.0,7.5,11.22,13.58,16.49,25.88,29.99,23340.0,28250.0,34290.0,53820.0,62390.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",NA,480.0,25.0,0.356,0.365,17.86,37150.0,4.8,10.79,12.82,16.61,22.17,28.22,22430.0,26660.0,34550.0,46120.0,58690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9031,"Cutters and Trimmers, Hand",NA,220.0,30.9,0.16,1.167,13.57,28220.0,3.4,10.3,11.44,13.73,15.63,17.26,21430.0,23800.0,28550.0,32500.0,35900.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",NA,590.0,9.3,0.442,0.916,18.87,39250.0,10.3,9.72,12.17,17.89,25.19,28.58,20220.0,25320.0,37200.0,52390.0,59440.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",NA,160.0,28.9,0.122,0.238,16.12,33520.0,3.3,10.01,10.94,14.14,21.28,25.55,20820.0,22750.0,29420.0,44260.0,53140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",NA,200.0,30.9,0.15,1.032,18.88,39280.0,4.7,12.41,14.52,19.06,22.23,26.85,25820.0,30200.0,39650.0,46240.0,55840.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",NA,4420.0,3.9,3.28,1.015,24.4,50750.0,4.6,13.58,17.33,25.76,31.07,35.22,28260.0,36050.0,53590.0,64630.0,73250.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9071,Jewelers and Precious Stone and Metal Workers,NA,270.0,35.2,0.197,1.164,19.25,40030.0,6.1,12.87,14.95,17.86,21.97,28.72,26760.0,31100.0,37160.0,45690.0,59730.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9081,Dental Laboratory Technicians,NA,380.0,19.4,0.279,0.924,22.85,47520.0,5.0,14.05,17.75,23.79,27.61,30.86,29230.0,36920.0,49480.0,57440.0,64190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9082,Medical Appliance Technicians,NA,**,**,**,**,15.12,31460.0,6.6,9.75,11.45,14.52,17.92,22.1,20280.0,23810.0,30210.0,37260.0,45970.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9083,Ophthalmic Laboratory Technicians,NA,320.0,6.3,0.24,1.094,18.3,38070.0,5.1,11.54,16.1,19.73,21.4,22.39,23990.0,33490.0,41040.0,44500.0,46580.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9111,Packaging and Filling Machine Operators and Tenders,NA,1450.0,11.5,1.074,0.399,14.92,31040.0,3.3,10.13,11.32,13.6,17.48,21.74,21060.0,23550.0,28280.0,36350.0,45210.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",NA,430.0,13.4,0.322,0.526,16.31,33920.0,2.6,11.63,13.28,15.51,18.7,22.42,24190.0,27620.0,32250.0,38890.0,46630.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9122,"Painters, Transportation Equipment",NA,910.0,17.4,0.678,1.99,23.52,48910.0,3.9,15.04,17.71,22.56,29.03,32.86,31290.0,36830.0,46920.0,60370.0,68360.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9123,"Painting, Coating, and Decorating Workers",NA,550.0,12.8,0.406,2.153,22.15,46070.0,10.2,11.91,15.98,22.65,28.51,31.63,24770.0,33230.0,47120.0,59290.0,65790.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9151,Photographic Process Workers and Processing Machine Operators,NA,320.0,19.0,0.237,0.524,16.93,35220.0,4.5,10.61,12.62,15.71,19.86,24.22,22060.0,26260.0,32680.0,41300.0,50370.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9191,Adhesive Bonding Machine Operators and Tenders,NA,60.0,42.9,0.044,0.371,12.15,25280.0,3.0,9.61,10.42,11.78,13.61,15.13,19980.0,21680.0,24500.0,28300.0,31470.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",NA,180.0,21.7,0.13,0.902,17.49,36390.0,9.6,9.89,11.6,15.39,22.82,29.59,20580.0,24120.0,32010.0,47470.0,61540.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9193,Cooling and Freezing Equipment Operators and Tenders,NA,80.0,37.5,0.063,0.894,20.62,42900.0,14.0,11.08,13.29,18.99,28.88,33.89,23040.0,27650.0,39500.0,60060.0,70500.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9194,Etchers and Engravers,NA,40.0,43.6,0.031,0.487,18.01,37460.0,6.5,11.88,13.99,19.57,21.73,23.0,24700.0,29090.0,40700.0,45190.0,47840.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",NA,460.0,30.7,0.344,1.356,13.98,29090.0,3.8,10.08,11.18,13.21,16.47,19.54,20970.0,23260.0,27470.0,34250.0,40650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",NA,590.0,24.2,0.44,0.633,18.09,37630.0,8.8,10.48,13.18,16.81,21.22,30.07,21800.0,27410.0,34970.0,44140.0,62540.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9198,Helpers--Production Workers,NA,1810.0,13.2,1.343,0.433,13.01,27060.0,2.4,9.22,10.46,12.27,14.74,17.45,19170.0,21760.0,25520.0,30650.0,36290.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9399,"Production Workers, All Other*",NA,2320.0,11.3,1.724,0.956,15.21,31630.0,4.5,9.3,10.99,13.82,17.05,24.69,19340.0,22860.0,28750.0,35470.0,51340.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-0000,Transportation and Material Moving Occupations,major,86560.0,2.8,64.297,0.956,18.79,39090.0,2.7,9.43,11.85,16.72,23.02,29.63,19610.0,24640.0,34780.0,47880.0,61640.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1011,Aircraft Cargo Handling Supervisors,NA,160.0,30.5,0.119,2.454,25.62,53280.0,9.7,13.53,15.05,20.7,38.62,43.34,28140.0,31310.0,43050.0,80330.0,90140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",NA,1770.0,8.3,1.315,1.005,23.96,49830.0,2.2,14.93,18.38,23.23,28.61,34.53,31060.0,38230.0,48320.0,59510.0,71820.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,NA,2960.0,19.6,2.196,1.421,29.27,60870.0,3.7,17.82,21.22,27.34,35.38,44.68,37070.0,44130.0,56860.0,73580.0,92940.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2011,"Airline Pilots, Copilots, and Flight Engineers",NA,590.0,13.0,0.441,0.817,*,110610.0,8.5,*,*,*,*,*,76150.0,89300.0,115070.0,136210.0,155250.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2012,Commercial Pilots,NA,580.0,36.2,0.428,1.819,*,76170.0,8.6,*,*,*,*,*,31890.0,45310.0,57020.0,103850.0,144920.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2021,Air Traffic Controllers,NA,480.0,0.0,0.36,1.909,57.2,118980.0,3.0,29.79,42.81,62.97,71.18,79.07,61970.0,89050.0,130980.0,148050.0,164460.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2022,Airfield Operations Specialists,NA,80.0,10.4,0.059,1.105,32.84,68310.0,6.9,21.01,24.18,28.52,42.09,51.01,43710.0,50290.0,59320.0,87550.0,106110.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2031,Flight Attendants,NA,910.0,0.6,0.679,0.98,*,44650.0,10.4,*,*,*,*,*,30470.0,33640.0,39110.0,53110.0,72910.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3021,"Bus Drivers, Transit and Intercity",NA,5600.0,18.7,4.159,2.942,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3022,"Bus Drivers, School or Special Client",NA,3590.0,8.6,2.663,0.724,18.39,38240.0,1.3,15.0,16.53,18.66,20.64,22.15,31190.0,34380.0,38820.0,42930.0,46080.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3031,Driver/Sales Workers,NA,2410.0,17.6,1.791,0.612,15.46,32150.0,3.7,10.66,12.36,14.44,17.92,21.68,22180.0,25700.0,30030.0,37270.0,45090.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3032,Heavy and Tractor-Trailer Truck Drivers,NA,10160.0,7.8,7.548,0.654,21.88,45520.0,2.4,16.06,17.87,21.1,24.75,28.86,33400.0,37160.0,43890.0,51480.0,60020.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3033,Light Truck or Delivery Services Drivers,NA,8260.0,7.7,6.132,0.999,16.34,33990.0,2.0,10.18,12.45,15.17,19.35,24.99,21180.0,25890.0,31560.0,40240.0,51980.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3041,Taxi Drivers and Chauffeurs,NA,2100.0,12.1,1.561,1.225,11.43,23780.0,4.4,8.84,9.14,10.08,12.8,16.33,18390.0,19010.0,20960.0,26620.0,33970.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3099,"Motor Vehicle Operators, All Other",NA,610.0,32.0,0.453,0.94,15.95,33190.0,9.1,8.98,9.41,12.74,23.6,27.03,18670.0,19580.0,26510.0,49080.0,56210.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5011,Sailors and Marine Oilers,NA,1270.0,4.5,0.944,3.786,23.5,48870.0,3.2,18.47,21.72,23.39,24.3,28.58,38410.0,45190.0,48650.0,50540.0,59450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5021,"Captains, Mates, and Pilots of Water Vessels",NA,840.0,8.3,0.626,2.717,37.44,77870.0,4.2,22.25,31.27,36.88,46.14,50.48,46290.0,65030.0,76710.0,95970.0,104990.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5031,Ship Engineers,NA,500.0,6.7,0.374,5.021,36.96,76890.0,3.2,22.24,30.54,35.07,41.61,51.08,46270.0,63510.0,72950.0,86550.0,106240.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6021,Parking Lot Attendants,NA,2430.0,17.8,1.802,1.838,11.96,24880.0,3.2,9.12,9.65,10.92,13.76,17.04,18970.0,20070.0,22700.0,28610.0,35450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6031,Automotive and Watercraft Service Attendants,NA,730.0,41.8,0.539,0.793,10.86,22600.0,4.0,8.86,9.17,9.96,11.73,14.05,18440.0,19080.0,20720.0,24410.0,29230.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6041,Traffic Technicians,NA,30.0,9.2,0.026,0.491,23.48,48830.0,4.5,10.82,19.1,21.08,29.76,35.05,22510.0,39730.0,43840.0,61890.0,72900.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6051,Transportation Inspectors,NA,530.0,29.4,0.396,2.073,30.64,63730.0,16.9,10.95,17.98,26.33,43.38,56.78,22780.0,37400.0,54770.0,90220.0,118100.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6099,"Transportation Workers, All Other",NA,600.0,18.0,0.443,1.719,19.68,40940.0,9.0,9.55,12.08,19.83,24.49,31.8,19870.0,25130.0,41250.0,50940.0,66150.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7011,Conveyor Operators and Tenders,NA,190.0,48.4,0.143,0.494,15.64,32540.0,3.5,13.11,14.6,15.74,17.11,17.94,27280.0,30360.0,32740.0,35600.0,37310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7021,Crane and Tower Operators,NA,710.0,28.6,0.524,1.686,35.75,74360.0,3.8,27.31,32.82,37.29,40.59,43.81,56800.0,68260.0,77560.0,84420.0,91120.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7032,Excavating and Loading Machine and Dragline Operators,NA,380.0,37.4,0.281,0.727,24.45,50850.0,3.5,16.52,19.72,24.76,27.54,29.88,34350.0,41020.0,51510.0,57290.0,62150.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7051,Industrial Truck and Tractor Operators,NA,4570.0,8.5,3.397,0.833,19.61,40790.0,4.9,11.91,14.24,18.14,23.53,30.81,24780.0,29620.0,37720.0,48950.0,64090.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7061,Cleaners of Vehicles and Equipment,NA,2520.0,9.2,1.871,0.825,12.95,26930.0,2.5,9.56,10.44,11.89,14.34,17.99,19880.0,21710.0,24730.0,29830.0,37410.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",NA,18790.0,4.7,13.959,0.876,13.74,28590.0,1.5,9.19,10.29,12.6,16.02,20.08,19110.0,21410.0,26220.0,33320.0,41760.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7063,Machine Feeders and Offbearers,NA,720.0,15.7,0.532,0.565,13.35,27760.0,2.9,9.37,10.64,13.28,15.46,17.92,19480.0,22140.0,27610.0,32160.0,37280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7064,"Packers and Packagers, Hand",NA,7440.0,8.9,5.523,1.037,11.81,24560.0,2.6,8.81,9.07,9.92,13.38,17.44,18320.0,18860.0,20640.0,27830.0,36280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7071,Gas Compressor and Gas Pumping Station Operators,NA,40.0,24.1,0.027,0.85,20.46,42550.0,7.7,14.92,15.74,17.11,19.45,30.5,31020.0,32730.0,35580.0,40450.0,63430.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7072,"Pump Operators, Except Wellhead Pumpers",NA,**,**,**,**,30.94,64350.0,22.9,20.29,22.43,36.29,40.77,43.46,42200.0,46660.0,75490.0,84800.0,90390.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7081,Refuse and Recyclable Material Collectors,NA,970.0,23.4,0.717,0.721,22.43,46650.0,3.6,15.66,19.26,22.46,26.6,29.04,32560.0,40060.0,46710.0,55340.0,60410.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7121,"Tank Car, Truck, and Ship Loaders",NA,190.0,12.0,0.139,1.701,24.64,51250.0,7.1,13.63,20.35,25.1,30.0,34.51,28350.0,42340.0,52210.0,62410.0,71780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7199,"Material Moving Workers, All Other",NA,540.0,24.9,0.403,1.827,22.51,46830.0,16.0,9.2,11.43,22.55,32.82,37.96,19140.0,23780.0,46910.0,68260.0,78950.0,NA,NA
