PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",NA,**,**,**,**,15.13,31460.0,3.6,10.58,12.17,14.17,17.91,21.48,22000.0,25310.0,29480.0,37250.0,44670.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6092,Fabric and Apparel Patternmakers,NA,40.0,21.7,0.032,0.65,17.14,35650.0,4.6,11.95,13.11,15.31,20.2,26.15,24850.0,27260.0,31850.0,42010.0,54380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6093,Upholsterers,NA,260.0,34.7,0.193,0.87,19.53,40620.0,9.8,10.81,12.97,19.45,23.35,32.14,22480.0,26980.0,40460.0,48560.0,66860.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6099,"Textile, Apparel, and Furnishings Workers, All Other",NA,190.0,40.3,0.136,1.25,12.36,25700.0,6.8,9.03,9.48,12.35,13.99,16.38,18780.0,19730.0,25690.0,29090.0,34070.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,NA,1010.0,38.8,0.736,1.16,16.57,34470.0,6.4,12.17,13.44,15.65,18.62,22.46,25310.0,27950.0,32550.0,38730.0,46720.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7021,Furniture Finishers,NA,140.0,17.9,0.105,0.91,16.37,34040.0,4.5,11.89,13.2,15.62,19.28,22.48,24730.0,27450.0,32500.0,40100.0,46750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",NA,220.0,22.2,0.164,0.56,16.97,35300.0,3.7,12.79,14.41,16.57,19.06,22.22,26600.0,29980.0,34460.0,39650.0,46210.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",NA,240.0,21.0,0.172,0.38,14.21,29550.0,5.7,9.44,11.16,14.27,16.95,18.69,19630.0,23220.0,29680.0,35250.0,38880.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7099,"Woodworkers, All Other",NA,**,**,**,**,16.13,33560.0,8.3,11.78,13.32,16.04,18.89,21.55,24500.0,27700.0,33350.0,39300.0,44830.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8012,Power Distributors and Dispatchers,NA,120.0,46.9,0.09,0.99,41.83,87000.0,2.3,30.96,34.17,40.86,50.06,55.18,64400.0,71070.0,85000.0,104130.0,114780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8013,Power Plant Operators,NA,180.0,16.6,0.132,0.42,38.6,80280.0,7.5,29.14,32.32,37.37,42.89,58.58,60610.0,67220.0,77730.0,89200.0,121850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8021,Stationary Engineers and Boiler Operators,NA,290.0,44.0,0.215,0.8,29.2,60740.0,1.6,23.19,26.08,30.01,33.88,36.23,48230.0,54240.0,62420.0,70460.0,75350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8031,Water and Wastewater Treatment Plant and System Operators,NA,560.0,14.3,0.41,0.48,30.33,63080.0,1.6,23.5,26.31,30.5,34.28,37.99,48890.0,54730.0,63430.0,71300.0,79010.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8092,Gas Plant Operators,NA,30.0,27.8,0.023,0.25,31.85,66240.0,6.5,23.19,26.54,31.93,37.17,42.54,48230.0,55200.0,66400.0,77310.0,88490.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8099,"Plant and System Operators, All Other",NA,70.0,22.2,0.05,0.54,25.75,53560.0,4.3,12.94,23.27,27.99,31.68,33.97,26920.0,48400.0,58220.0,65890.0,70650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9011,Chemical Equipment Operators and Tenders,NA,**,**,**,**,18.58,38650.0,7.1,14.66,15.61,17.15,19.35,27.21,30490.0,32480.0,35670.0,40240.0,56600.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",NA,250.0,30.0,0.184,0.6,23.0,47830.0,4.6,15.59,18.46,24.0,26.7,28.32,32420.0,38400.0,49930.0,55530.0,58900.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",NA,280.0,23.6,0.202,0.82,16.83,35010.0,3.2,12.0,13.64,16.32,19.58,22.77,24960.0,28380.0,33950.0,40730.0,47350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9022,"Grinding and Polishing Workers, Hand",NA,240.0,21.4,0.174,0.81,15.0,31200.0,3.3,10.57,12.22,14.64,17.1,18.78,21990.0,25420.0,30440.0,35560.0,39050.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",NA,480.0,26.9,0.353,0.38,17.73,36890.0,3.5,10.82,12.69,16.29,21.73,27.86,22500.0,26400.0,33890.0,45200.0,57940.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9031,"Cutters and Trimmers, Hand",NA,110.0,31.3,0.081,0.71,13.75,28600.0,4.9,9.82,11.07,14.17,16.5,17.75,20430.0,23030.0,29470.0,34330.0,36920.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",NA,630.0,8.4,0.462,1.0,18.72,38930.0,11.0,9.37,11.47,17.47,25.57,28.9,19490.0,23870.0,36340.0,53190.0,60120.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",NA,260.0,24.8,0.189,0.36,16.29,33880.0,6.6,10.17,11.23,14.89,20.94,25.22,21160.0,23360.0,30970.0,43560.0,52470.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",NA,180.0,31.9,0.13,0.88,18.88,39280.0,6.5,12.42,13.78,19.6,22.37,26.25,25840.0,28670.0,40770.0,46540.0,54600.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",NA,5730.0,3.0,4.186,1.24,25.43,52890.0,4.8,14.71,18.86,27.33,32.55,35.03,30590.0,39220.0,56840.0,67700.0,72870.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9071,Jewelers and Precious Stone and Metal Workers,NA,270.0,25.5,0.196,1.16,20.19,42000.0,4.7,12.96,15.05,18.49,23.89,31.75,26950.0,31310.0,38450.0,49690.0,66030.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9081,Dental Laboratory Technicians,NA,480.0,30.9,0.35,1.19,22.34,46460.0,5.2,13.97,17.76,22.8,27.11,29.69,29060.0,36940.0,47420.0,56390.0,61760.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9082,Medical Appliance Technicians,NA,**,**,**,**,19.05,39620.0,4.3,14.22,17.3,19.67,21.51,22.62,29580.0,35980.0,40910.0,44740.0,47040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9083,Ophthalmic Laboratory Technicians,NA,450.0,10.4,0.326,1.51,18.97,39450.0,4.6,12.17,16.38,19.95,21.8,22.91,25320.0,34060.0,41500.0,45340.0,47650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9111,Packaging and Filling Machine Operators and Tenders,NA,1340.0,12.3,0.978,0.35,15.75,32750.0,4.0,9.74,11.24,13.99,19.09,24.35,20250.0,23370.0,29090.0,39700.0,50650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",NA,530.0,12.5,0.39,0.65,16.33,33970.0,2.4,10.83,13.09,16.07,18.94,22.57,22520.0,27230.0,33430.0,39400.0,46950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9122,"Painters, Transportation Equipment",NA,990.0,11.6,0.723,2.07,25.66,53370.0,5.0,14.3,18.09,27.61,32.62,35.19,29750.0,37630.0,57420.0,67850.0,73190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9123,"Painting, Coating, and Decorating Workers",NA,290.0,38.2,0.214,1.42,16.69,34720.0,7.2,11.04,12.61,14.79,20.22,26.09,22970.0,26230.0,30770.0,42050.0,54260.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9151,Photographic Process Workers and Processing Machine Operators,NA,400.0,20.1,0.292,0.74,17.68,36770.0,5.2,11.53,13.32,16.79,21.44,25.8,23980.0,27710.0,34920.0,44600.0,53650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9191,Adhesive Bonding Machine Operators and Tenders,NA,200.0,5.0,0.147,1.18,21.38,44470.0,7.3,10.62,13.89,18.18,31.34,34.33,22090.0,28900.0,37810.0,65190.0,71400.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",NA,150.0,21.7,0.107,0.83,20.06,41730.0,10.7,9.97,12.84,17.42,29.28,33.56,20740.0,26700.0,36230.0,60910.0,69810.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9193,Cooling and Freezing Equipment Operators and Tenders,NA,50.0,42.3,0.038,0.61,26.37,54850.0,11.3,16.06,19.37,28.29,33.38,35.78,33400.0,40290.0,58840.0,69430.0,74420.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9194,Etchers and Engravers,NA,50.0,36.5,0.033,0.52,19.01,39530.0,6.4,12.4,15.42,18.91,21.76,23.57,25790.0,32080.0,39320.0,45260.0,49020.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",NA,410.0,37.3,0.298,1.25,16.52,34350.0,8.1,10.5,12.63,15.59,20.25,24.51,21850.0,26280.0,32430.0,42130.0,50970.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",NA,600.0,25.4,0.438,0.6,18.41,38300.0,10.7,10.38,12.57,16.95,22.17,31.06,21590.0,26150.0,35260.0,46110.0,64590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9198,Helpers--Production Workers,NA,1690.0,14.2,1.235,0.38,13.37,27800.0,2.1,9.17,10.49,12.86,15.44,17.85,19070.0,21830.0,26760.0,32110.0,37120.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9399,"Production Workers, All Other*",NA,2050.0,16.3,1.495,0.81,17.68,36780.0,7.7,9.35,11.05,14.32,23.32,32.09,19450.0,22980.0,29780.0,48510.0,66740.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-0000,Transportation and Material Moving Occupations,major,85370.0,3.0,62.332,0.93,19.47,40490.0,2.8,9.55,12.07,17.11,23.47,31.55,19860.0,25110.0,35580.0,48810.0,65630.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1011,Aircraft Cargo Handling Supervisors,NA,180.0,22.4,0.13,2.49,25.5,53030.0,8.3,15.45,16.93,20.68,37.61,43.08,32140.0,35210.0,43020.0,78230.0,89600.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",NA,1700.0,7.5,1.241,0.96,23.88,49670.0,2.6,14.94,17.87,23.06,28.37,35.86,31080.0,37160.0,47970.0,59010.0,74590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,NA,2790.0,20.7,2.036,1.31,29.11,60550.0,3.7,17.68,21.18,27.13,35.4,44.95,36770.0,44050.0,56420.0,73630.0,93490.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2011,"Airline Pilots, Copilots, and Flight Engineers",NA,970.0,10.7,0.709,1.33,*,139200.0,15.2,*,*,*,*,*,82160.0,101540.0,129540.0,161890.0,#,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2012,Commercial Pilots,NA,460.0,31.4,0.338,1.37,*,77570.0,10.6,*,*,*,*,*,38100.0,47750.0,57760.0,119710.0,144030.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2022,Airfield Operations Specialists,NA,60.0,16.0,0.042,0.89,28.19,58630.0,2.7,21.44,24.28,27.11,30.79,34.85,44590.0,50510.0,56390.0,64050.0,72480.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2031,Flight Attendants,NA,940.0,0.8,0.683,1.0,*,41260.0,2.1,*,*,*,*,*,28810.0,33610.0,39500.0,48780.0,57170.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3022,"Bus Drivers, School or Special Client",NA,4030.0,5.3,2.944,0.79,18.68,38860.0,1.2,15.02,16.7,19.25,21.25,22.45,31240.0,34730.0,40050.0,44200.0,46690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3031,Driver/Sales Workers,NA,1950.0,21.4,1.427,0.47,15.88,33030.0,4.0,10.52,12.35,14.39,18.13,24.11,21880.0,25690.0,29930.0,37700.0,50140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3032,Heavy and Tractor-Trailer Truck Drivers,NA,10340.0,8.5,7.553,0.64,21.25,44200.0,1.8,15.48,17.32,20.41,24.45,29.04,32190.0,36030.0,42450.0,50850.0,60410.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3033,Light Truck or Delivery Services Drivers,NA,7660.0,6.1,5.589,0.93,17.47,36330.0,4.5,10.31,12.59,15.79,20.85,29.32,21440.0,26180.0,32850.0,43370.0,60980.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3041,Taxi Drivers and Chauffeurs,NA,2130.0,10.7,1.553,1.19,11.83,24620.0,4.4,8.92,9.19,10.6,13.42,16.84,18540.0,19120.0,22050.0,27920.0,35030.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3099,"Motor Vehicle Operators, All Other",NA,560.0,45.7,0.408,0.85,17.07,35500.0,13.4,8.98,10.04,14.05,24.78,27.7,18670.0,20890.0,29230.0,51530.0,57610.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5011,Sailors and Marine Oilers,NA,1420.0,7.6,1.039,4.26,23.29,48450.0,3.1,18.38,21.77,23.44,24.94,28.9,38240.0,45280.0,48750.0,51870.0,60110.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5021,"Captains, Mates, and Pilots of Water Vessels",NA,970.0,13.9,0.707,3.0,36.73,76410.0,4.2,21.95,26.71,36.98,46.26,52.39,45660.0,55560.0,76910.0,96230.0,108970.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5031,Ship Engineers,NA,540.0,9.0,0.393,5.04,38.86,80830.0,2.7,21.6,31.54,37.92,43.7,54.88,44920.0,65600.0,78880.0,90900.0,114160.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6021,Parking Lot Attendants,NA,2670.0,16.0,1.953,1.99,12.11,25180.0,2.8,9.26,10.02,11.12,13.65,17.05,19260.0,20840.0,23130.0,28400.0,35460.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6031,Automotive and Watercraft Service Attendants,NA,710.0,34.7,0.52,0.65,11.48,23880.0,3.3,9.04,9.42,10.68,12.66,14.96,18800.0,19600.0,22220.0,26320.0,31110.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6051,Transportation Inspectors,NA,580.0,31.2,0.425,2.2,27.33,56840.0,4.1,10.01,11.03,24.14,40.0,56.22,20820.0,22940.0,50210.0,83200.0,116930.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6099,"Transportation Workers, All Other",NA,500.0,22.3,0.364,1.55,17.96,37360.0,7.2,9.66,11.74,17.99,21.93,28.51,20100.0,24430.0,37410.0,45610.0,59310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7011,Conveyor Operators and Tenders,NA,270.0,39.6,0.2,0.69,14.97,31140.0,4.3,11.74,13.1,15.34,17.08,18.12,24420.0,27250.0,31900.0,35520.0,37690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7021,Crane and Tower Operators,NA,930.0,30.5,0.677,2.11,37.81,78650.0,4.3,29.17,32.73,38.85,43.55,46.55,60670.0,68090.0,80810.0,90580.0,96830.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7032,Excavating and Loading Machine and Dragline Operators,NA,430.0,38.1,0.313,0.85,25.53,53110.0,4.6,16.63,19.9,26.07,29.18,33.51,34580.0,41400.0,54230.0,60700.0,69690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7051,Industrial Truck and Tractor Operators,NA,4210.0,6.3,3.075,0.78,20.38,42380.0,6.0,12.41,15.07,18.64,24.47,31.98,25810.0,31340.0,38780.0,50890.0,66520.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7061,Cleaners of Vehicles and Equipment,NA,2610.0,8.0,1.905,0.84,13.21,27480.0,2.4,9.64,10.5,12.05,14.47,18.61,20060.0,21840.0,25060.0,30100.0,38700.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",NA,19560.0,5.2,14.283,0.89,15.48,32210.0,4.5,9.38,10.79,13.69,17.97,25.42,19510.0,22450.0,28480.0,37370.0,52860.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7063,Machine Feeders and Offbearers,NA,550.0,16.4,0.405,0.47,14.49,30150.0,2.6,10.04,11.67,14.6,17.09,18.86,20890.0,24280.0,30370.0,35540.0,39220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7064,"Packers and Packagers, Hand",NA,7180.0,8.1,5.243,1.01,11.79,24520.0,2.5,8.89,9.11,9.62,13.25,17.42,18500.0,18950.0,20010.0,27550.0,36230.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7071,Gas Compressor and Gas Pumping Station Operators,NA,**,**,**,**,22.53,46860.0,10.0,15.23,16.12,17.62,21.88,49.17,31670.0,33540.0,36650.0,45500.0,102270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7081,Refuse and Recyclable Material Collectors,NA,1080.0,22.5,0.791,0.82,22.14,46050.0,2.9,15.39,19.27,22.26,26.0,28.52,32020.0,40080.0,46300.0,54070.0,59320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7121,"Tank Car, Truck, and Ship Loaders",NA,170.0,9.9,0.127,1.48,28.4,59070.0,9.2,13.77,21.76,30.92,34.73,39.67,28640.0,45260.0,64310.0,72250.0,82520.0,NA,NA
